Quantity,Sales,Month,Category_Accessories,Category_Electronics,Category_Office,Region_East,Region_North,Region_South,Region_West,Profit
0.8030535372510768,0.29429255908452123,-1.30907647659364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,914.49
0.4147834197792204,0.04181953357867464,-0.4387349959228859,1.0,0.0,0.0,0.0,0.0,0.0,1.0,498.63
-1.1382970501082053,-0.9844669207502862,-0.4387349959228859,0.0,1.0,0.0,1.0,0.0,0.0,0.0,110.13
0.026513302307363994,-0.15696198812641562,0.43160648474786817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,369.73
1.5795937721947897,-0.6479728396783705,1.011834138528371,0.0,1.0,0.0,0.0,1.0,0.0,0.0,384.22
0.8030535372510768,0.6443119808085358,0.14149265785761683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,990.79
1.1913236547229331,-0.7639628822403098,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,0.0,1.0,148.69
-1.5265671675800616,-1.2029216652220658,1.3019479654186223,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.07
1.1913236547229331,0.11805327179959585,1.011834138528371,0.0,0.0,1.0,1.0,0.0,0.0,0.0,492.76
-0.36175681516449243,0.48200789298334873,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,1.0,0.0,477.33
-0.7500269326363488,-0.7992107396972948,0.14149265785761683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,144.24
1.1913236547229331,0.5541430431278763,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,351.82
1.1913236547229331,1.0525313532173397,-0.4387349959228859,0.0,0.0,1.0,0.0,1.0,0.0,0.0,723.42
0.8030535372510768,0.6672640740363401,-1.0189626497033886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,520.38
-1.1382970501082053,-0.2778703363800272,0.14149265785761683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,641.23
0.8030535372510768,0.5898007593925008,-1.5991903034838912,1.0,0.0,0.0,0.0,0.0,0.0,1.0,688.76
0.4147834197792204,1.3673029174843694,1.011834138528371,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1754.15
1.1913236547229331,-0.03605363987280402,-1.0189626497033886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,878.11
-1.5265671675800616,-0.8815923600328065,-1.0189626497033886,0.0,1.0,0.0,1.0,0.0,0.0,0.0,250.78
-1.1382970501082053,-0.7664220350861459,-1.0189626497033886,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120.51
-1.1382970501082053,-0.8287205738473289,-1.5991903034838912,0.0,1.0,0.0,1.0,0.0,0.0,0.0,64.51
-1.5265671675800616,-0.7787177993153268,-0.4387349959228859,0.0,0.0,1.0,0.0,0.0,1.0,0.0,89.04
0.8030535372510768,0.05616459184605229,-1.30907647659364,0.0,0.0,1.0,0.0,0.0,0.0,1.0,765.41
0.8030535372510768,0.8738329130865782,-1.0189626497033886,0.0,1.0,0.0,1.0,0.0,0.0,0.0,463.35
0.026513302307363994,-0.4192716250156069,1.3019479654186223,1.0,0.0,0.0,0.0,0.0,1.0,0.0,295.13
1.5795937721947897,-0.6922375909034215,1.5920617923088736,0.0,1.0,0.0,0.0,1.0,0.0,0.0,187.72
-0.36175681516449243,-0.4967349396594462,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,462.52
-1.1382970501082053,-0.961514827522482,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,112.04
1.1913236547229331,1.4459958085511266,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1337.38
-1.1382970501082053,-0.6639573331763057,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,0.0,1.0,398.24
0.8030535372510768,1.5595266982672298,-1.5991903034838912,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1259.03
-1.1382970501082053,-0.6377263694873865,-0.4387349959228859,0.0,1.0,0.0,0.0,0.0,0.0,1.0,276.56
0.4147834197792204,-0.4549293412802313,-0.7288488228131372,0.0,0.0,1.0,0.0,1.0,0.0,0.0,146.73
0.026513302307363994,-0.8783134895716916,-1.5991903034838912,0.0,1.0,0.0,0.0,0.0,1.0,0.0,70.91
-0.7500269326363488,-0.1954887160445156,-1.30907647659364,0.0,0.0,1.0,0.0,1.0,0.0,0.0,510.01
-0.36175681516449243,-0.6344474990262716,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,0.0,1.0,127.81
1.5795937721947897,2.3214542216688026,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1034.27
-0.36175681516449243,-0.713140390093029,0.14149265785761683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,368.28
-0.36175681516449243,-0.16392958785628475,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,707.32
1.5795937721947897,2.771479192456821,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1666.96
-0.7500269326363488,0.0996096254558246,-0.4387349959228859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,274.1
-1.5265671675800616,-0.9385627342946777,0.7217203116381196,0.0,1.0,0.0,0.0,1.0,0.0,0.0,96.44
0.8030535372510768,-0.2508196550758294,0.7217203116381196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,715.14
0.8030535372510768,-1.0197147782072713,-0.14862116903263453,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163.16
1.1913236547229331,0.48856563390557856,1.011834138528371,0.0,1.0,0.0,0.0,0.0,0.0,1.0,519.72
1.1913236547229331,0.9705595916894675,0.7217203116381196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,403.52
1.1913236547229331,-0.5409996908844972,0.14149265785761683,0.0,1.0,0.0,1.0,0.0,0.0,0.0,477.7
1.5795937721947897,1.3365635069114172,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,801.15
1.1913236547229331,0.144284235488515,0.43160648474786817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,758.57
-1.5265671675800616,-1.0840626110066511,-0.7288488228131372,0.0,1.0,0.0,1.0,0.0,0.0,0.0,72.45
-0.36175681516449243,-0.3852533439815399,1.5920617923088736,1.0,0.0,0.0,0.0,0.0,1.0,0.0,375.62
-1.1382970501082053,-0.8024896101584098,0.7217203116381196,1.0,0.0,0.0,0.0,0.0,0.0,1.0,296.12
0.8030535372510768,-0.7270755895527673,1.3019479654186223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,317.92
-0.7500269326363488,-0.816424809618148,-0.7288488228131372,1.0,0.0,0.0,0.0,0.0,1.0,0.0,70.54
1.5795937721947897,0.9012934531984155,-0.14862116903263453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,921.09
0.8030535372510768,1.2123762881966906,1.3019479654186223,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1595.22
0.026513302307363994,0.9701497328818282,-1.5991903034838912,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1261.65
-1.5265671675800616,-0.9902049440572372,-1.30907647659364,0.0,1.0,0.0,0.0,0.0,0.0,1.0,81.54
1.1913236547229331,1.2754945445731523,-1.5991903034838912,0.0,0.0,1.0,0.0,0.0,0.0,1.0,947.96
-1.5265671675800616,-0.897986712338381,-0.4387349959228859,0.0,0.0,1.0,0.0,0.0,1.0,0.0,172.91
-1.5265671675800616,-1.1799695719942616,-1.5991903034838912,0.0,1.0,0.0,1.0,0.0,0.0,0.0,22.99
0.8030535372510768,-0.649612274908928,1.011834138528371,0.0,1.0,0.0,0.0,0.0,0.0,1.0,175.13
1.1913236547229331,1.8361813934237985,1.5920617923088736,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1283.07
-1.1382970501082053,-0.7746192112389332,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,227.61
-0.36175681516449243,-1.1672639489574415,-0.14862116903263453,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.25
-1.1382970501082053,-0.6287094757193206,-1.5991903034838912,0.0,1.0,0.0,0.0,0.0,0.0,1.0,180.67
0.8030535372510768,-0.17048732877851455,0.14149265785761683,0.0,1.0,0.0,0.0,0.0,1.0,0.0,738.93
-1.5265671675800616,-1.1025062573504223,0.14149265785761683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,77.84
1.1913236547229331,-0.28196892445642086,-0.14862116903263453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,653.3
0.026513302307363994,0.9127694998123176,0.43160648474786817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,594.29
1.5795937721947897,-0.5446884201532515,-0.7288488228131372,1.0,0.0,0.0,1.0,0.0,0.0,0.0,251.85
0.4147834197792204,-0.44755188274272284,-1.30907647659364,0.0,1.0,0.0,0.0,0.0,0.0,1.0,434.03
-0.7500269326363488,-0.4807504461615111,0.43160648474786817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,152.07
-0.36175681516449243,-0.8459346437681821,-0.14862116903263453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,157.72
-0.36175681516449243,0.23281373793861704,0.43160648474786817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,789.63
0.026513302307363994,0.6197204523501741,1.011834138528371,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1180.8
1.1913236547229331,1.823065911579339,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2019.32
0.026513302307363994,0.8287484442462485,0.43160648474786817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,889.97
0.026513302307363994,0.5971782179300092,-0.7288488228131372,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1351.28
-1.1382970501082053,-0.4639462350482973,-1.5991903034838912,0.0,1.0,0.0,0.0,0.0,1.0,0.0,503.83
0.8030535372510768,2.075948795892825,0.43160648474786817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1103.57
1.5795937721947897,-0.5078011274657089,0.43160648474786817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,392.44
-0.7500269326363488,-0.7463389535118172,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,1.0,0.0,229.75
0.4147834197792204,-0.4131237429010165,0.14149265785761683,0.0,1.0,0.0,0.0,0.0,1.0,0.0,124.65
0.4147834197792204,1.3427113890260076,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,629.2
-0.7500269326363488,-0.1327803184756933,-1.0189626497033886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,521.24
-1.5265671675800616,-0.7623234470097524,-0.4387349959228859,0.0,1.0,0.0,0.0,0.0,1.0,0.0,110.32
1.1913236547229331,2.3476851853577214,-1.5991903034838912,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1561.07
1.5795937721947897,1.02671024833606,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1432.76
-1.1382970501082053,-0.8516726670751331,0.43160648474786817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,262.19
0.026513302307363994,-0.863968431304314,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,56.7
-1.5265671675800616,-0.767651611509064,0.14149265785761683,0.0,0.0,1.0,1.0,0.0,0.0,0.0,171.51
1.5795937721947897,0.7426780946419825,1.3019479654186223,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1425.54
-1.5265671675800616,-0.844705067345264,1.011834138528371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,207.69
0.8030535372510768,-0.03277476941168913,-0.4387349959228859,0.0,1.0,0.0,1.0,0.0,0.0,0.0,485.13
-0.7500269326363488,-0.3590223802926208,-1.0189626497033886,1.0,0.0,0.0,1.0,0.0,0.0,0.0,364.77
0.8030535372510768,0.3660178504214095,-1.5991903034838912,1.0,0.0,0.0,0.0,0.0,1.0,0.0,628.96
0.8030535372510768,-0.32254494641271764,-0.14862116903263453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,566.36
1.5795937721947897,2.358341514356345,0.14149265785761683,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2519.93
0.026513302307363994,-0.00941281737624553,-1.0189626497033886,0.0,0.0,1.0,0.0,0.0,1.0,0.0,172.43
-0.36175681516449243,0.5656190897417784,-1.5991903034838912,0.0,0.0,1.0,0.0,1.0,0.0,0.0,600.55
1.5795937721947897,1.760767372818156,1.011834138528371,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1417.84
-0.36175681516449243,-0.33279141660370165,0.43160648474786817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,167.78
1.1913236547229331,-1.0295513895906159,1.3019479654186223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,57.08
0.026513302307363994,-0.43771527135937816,1.011834138528371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,249.22
0.4147834197792204,-0.3885322144426548,-1.5991903034838912,0.0,0.0,1.0,1.0,0.0,0.0,0.0,202.86
-0.7500269326363488,-0.6356770754491897,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,0.0,1.0,122.76
0.4147834197792204,0.4721712816000041,0.14149265785761683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1013.7
-1.1382970501082053,-0.7401910713972268,1.3019479654186223,1.0,0.0,0.0,0.0,0.0,1.0,0.0,191.82
0.026513302307363994,-0.6057573824915163,1.3019479654186223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,312.81
-0.36175681516449243,-1.073816140815667,0.14149265785761683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.62
-1.5265671675800616,-0.8746247603029373,-1.30907647659364,0.0,0.0,1.0,0.0,0.0,1.0,0.0,270.74
-0.7500269326363488,-1.0586513649330107,1.5920617923088736,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98.93
-1.1382970501082053,-0.8139656567723119,0.43160648474786817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,83.49
1.1913236547229331,2.324733092129917,-0.4387349959228859,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1984.11
0.4147834197792204,-0.713140390093029,-1.30907647659364,1.0,0.0,0.0,0.0,0.0,1.0,0.0,343.61
1.5795937721947897,2.2403021777562087,1.5920617923088736,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1291.97
-1.1382970501082053,-0.7524868356264077,-1.30907647659364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,151.07
-0.36175681516449243,-0.19343942200631878,-0.7288488228131372,1.0,0.0,0.0,0.0,0.0,0.0,1.0,503.57
1.1913236547229331,0.7180865661836209,0.7217203116381196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,606.19
0.026513302307363994,-0.6590390274846333,1.011834138528371,0.0,1.0,0.0,1.0,0.0,0.0,0.0,274.54
1.5795937721947897,2.9522269266257797,0.7217203116381196,0.0,1.0,0.0,0.0,1.0,0.0,0.0,737.45
0.8030535372510768,-0.004084652876933832,-1.5991903034838912,0.0,1.0,0.0,0.0,1.0,0.0,0.0,570.98
1.5795937721947897,1.6169069313367403,1.3019479654186223,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1945.56
-0.36175681516449243,-0.5803461364178759,-1.0189626497033886,1.0,0.0,0.0,1.0,0.0,0.0,0.0,247.88
1.5795937721947897,1.0894186459048822,1.011834138528371,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1704.8
1.5795937721947897,2.708770794887999,0.43160648474786817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1187.22
0.026513302307363994,0.5561923371660732,-1.5991903034838912,0.0,1.0,0.0,1.0,0.0,0.0,0.0,450.83
-0.36175681516449243,-0.5442785613456121,1.5920617923088736,1.0,0.0,0.0,1.0,0.0,0.0,0.0,360.78
0.8030535372510768,0.618490875927256,0.43160648474786817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,234.62
0.8030535372510768,-0.2737717483036336,1.5920617923088736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,431.43
1.1913236547229331,-1.062340094201765,-1.30907647659364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,74.99
0.4147834197792204,1.4287817386302735,1.3019479654186223,0.0,1.0,0.0,1.0,0.0,0.0,0.0,355.03
0.4147834197792204,0.16723632871631922,-1.0189626497033886,0.0,1.0,0.0,0.0,1.0,0.0,0.0,307.46
1.5795937721947897,2.096441736274793,-0.14862116903263453,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2352.46
0.4147834197792204,0.6590668978835529,0.43160648474786817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,601.71
-1.1382970501082053,-0.8533121023056905,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,241.54
-0.36175681516449243,-0.19179998677576135,1.5920617923088736,1.0,0.0,0.0,1.0,0.0,0.0,0.0,669.67
1.5795937721947897,2.081686819199776,1.011834138528371,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1906.5
-0.36175681516449243,-0.3770561678287527,-0.4387349959228859,0.0,1.0,0.0,0.0,0.0,1.0,0.0,614.05
1.5795937721947897,1.3808282581364681,-0.14862116903263453,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1100.52
0.8030535372510768,0.3889699436492137,-0.14862116903263453,1.0,0.0,0.0,1.0,0.0,0.0,0.0,494.78
-1.5265671675800616,-0.888969818570315,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,0.0,1.0,149.52
-0.7500269326363488,-0.25942669003625596,1.3019479654186223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,538.39
-0.36175681516449243,-0.8131459391570331,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,314.84
-0.36175681516449243,-0.775438928854212,-1.30907647659364,1.0,0.0,0.0,0.0,0.0,1.0,0.0,326.92
-1.5265671675800616,-0.7639628822403098,-0.4387349959228859,0.0,1.0,0.0,0.0,1.0,0.0,0.0,218.27
-0.7500269326363488,-0.450011035588559,-1.30907647659364,1.0,0.0,0.0,0.0,0.0,1.0,0.0,211.16
-0.36175681516449243,-0.8033093277736885,0.43160648474786817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,295.09
0.4147834197792204,0.5459458669750891,1.5920617923088736,0.0,0.0,1.0,0.0,0.0,1.0,0.0,522.3
-1.5265671675800616,-0.840196620461231,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,1.0,0.0,196.17
0.4147834197792204,1.114010174363244,-0.4387349959228859,0.0,1.0,0.0,1.0,0.0,0.0,0.0,675.17
0.4147834197792204,0.0295237693494938,1.011834138528371,0.0,1.0,0.0,0.0,0.0,0.0,1.0,274.65
0.8030535372510768,-0.9881556500190405,-1.0189626497033886,0.0,0.0,1.0,1.0,0.0,0.0,0.0,68.11
0.4147834197792204,0.10575750757041501,1.011834138528371,0.0,1.0,0.0,0.0,0.0,0.0,1.0,697.74
0.4147834197792204,1.6279731191430031,-0.4387349959228859,1.0,0.0,0.0,0.0,0.0,1.0,0.0,726.72
0.8030535372510768,1.198031229929313,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,1.0,0.0,502.14
-1.1382970501082053,-0.9418416047557926,1.3019479654186223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,77.68
-0.7500269326363488,-0.274181607111273,-0.7288488228131372,0.0,1.0,0.0,0.0,1.0,0.0,0.0,523.0
-1.5265671675800616,-0.9627444039454001,0.43160648474786817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,108.94
1.5795937721947897,1.568953450842935,-1.5991903034838912,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1895.24
1.1913236547229331,-0.5114898567344632,-1.30907647659364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,494.02
0.026513302307363994,-0.7348629068979151,0.14149265785761683,0.0,1.0,0.0,0.0,0.0,1.0,0.0,236.25
1.5795937721947897,-0.43033781282186967,-0.14862116903263453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,343.58
-1.5265671675800616,-1.1234090565400296,1.3019479654186223,1.0,0.0,0.0,1.0,0.0,0.0,0.0,80.19
-1.5265671675800616,-1.1529188906900638,-0.14862116903263453,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.87
0.4147834197792204,-0.6319883461804354,1.3019479654186223,1.0,0.0,0.0,0.0,0.0,1.0,0.0,407.73
1.1913236547229331,-0.23934360846192726,1.011834138528371,0.0,1.0,0.0,0.0,1.0,0.0,0.0,216.51
-1.1382970501082053,-1.1172611744254393,-0.4387349959228859,0.0,1.0,0.0,0.0,0.0,1.0,0.0,42.03
-0.36175681516449243,-0.7983910220820162,-1.0189626497033886,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.02
-0.36175681516449243,-0.352464639370391,-1.0189626497033886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,265.54
1.5795937721947897,-0.046709968871427414,1.5920617923088736,0.0,0.0,1.0,0.0,0.0,0.0,1.0,473.34
1.1913236547229331,2.5313019311801552,1.3019479654186223,1.0,0.0,0.0,0.0,0.0,1.0,0.0,514.06
-0.36175681516449243,-0.2508196550758294,1.5920617923088736,1.0,0.0,0.0,1.0,0.0,0.0,0.0,142.81
-0.36175681516449243,-0.8508529494598545,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,97.55
0.4147834197792204,0.9984299906089441,1.011834138528371,0.0,1.0,0.0,0.0,0.0,1.0,0.0,540.4
1.1913236547229331,0.04263925119395336,1.011834138528371,0.0,1.0,0.0,0.0,0.0,0.0,1.0,337.36
1.1913236547229331,1.223032617195314,-1.0189626497033886,1.0,0.0,0.0,1.0,0.0,0.0,0.0,870.17
0.8030535372510768,1.3673029174843694,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1324.49
0.026513302307363994,0.2692911718185202,0.14149265785761683,0.0,0.0,1.0,1.0,0.0,0.0,0.0,707.08
0.4147834197792204,1.0377764361423227,1.3019479654186223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,394.03
-1.1382970501082053,-0.742650224243063,-0.7288488228131372,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120.74
1.1913236547229331,1.6361702952957904,-0.7288488228131372,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1969.93
1.5795937721947897,-0.8766740543411342,-0.14862116903263453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,138.04
-1.5265671675800616,-1.2057906768755413,1.5920617923088736,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.24
-1.5265671675800616,-1.134065385538653,1.3019479654186223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,67.85
0.4147834197792204,1.5246886996178841,0.7217203116381196,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1851.01
0.4147834197792204,0.5139768799792189,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,0.0,1.0,276.35
1.5795937721947897,1.6796153289055624,1.3019479654186223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2125.44
-0.7500269326363488,-1.0106978844392054,-1.30907647659364,0.0,1.0,0.0,0.0,0.0,1.0,0.0,48.08
0.4147834197792204,-1.0131570372850416,0.43160648474786817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,162.75
0.026513302307363994,0.49881210409656257,0.7217203116381196,1.0,0.0,0.0,0.0,0.0,1.0,0.0,796.12
1.1913236547229331,0.9508863689227781,-0.14862116903263453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,333.53
-1.5265671675800616,-1.1205400448865541,1.5920617923088736,1.0,0.0,0.0,0.0,0.0,1.0,0.0,66.23
0.4147834197792204,-0.15245354124238264,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,646.7
-0.36175681516449243,0.1377264945662852,-1.30907647659364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,947.52
0.4147834197792204,0.05657445065369165,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,794.94
-0.36175681516449243,-0.49837437489000364,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,1.0,0.0,528.69
1.1913236547229331,0.7115288252613912,1.3019479654186223,0.0,0.0,1.0,0.0,0.0,1.0,0.0,769.91
-1.5265671675800616,-1.093079504774717,-1.30907647659364,0.0,1.0,0.0,0.0,0.0,0.0,1.0,63.18
1.5795937721947897,0.6061951116980753,1.3019479654186223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,677.34
-0.36175681516449243,-0.5885433125706632,-0.4387349959228859,0.0,0.0,1.0,0.0,0.0,1.0,0.0,240.42
-1.1382970501082053,-0.4631265174330186,1.011834138528371,0.0,0.0,1.0,1.0,0.0,0.0,0.0,435.56
-1.5265671675800616,-1.175870983917868,-1.5991903034838912,0.0,1.0,0.0,1.0,0.0,0.0,0.0,42.37
-0.7500269326363488,0.04304911000159273,-0.4387349959228859,0.0,1.0,0.0,0.0,0.0,0.0,1.0,224.29
1.1913236547229331,0.33445872223317863,-0.7288488228131372,0.0,1.0,0.0,1.0,0.0,0.0,0.0,855.75
0.026513302307363994,-0.24918021984527192,-0.4387349959228859,0.0,0.0,1.0,0.0,0.0,1.0,0.0,570.78
0.4147834197792204,0.2508475254747489,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,675.38
-0.7500269326363488,-1.1189006096559968,0.43160648474786817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,49.93
-0.7500269326363488,-1.0512739063955021,1.5920617923088736,1.0,0.0,0.0,0.0,0.0,1.0,0.0,63.27
0.4147834197792204,1.5271478524637203,0.43160648474786817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,960.41
0.026513302307363994,0.9271145580796952,-1.5991903034838912,1.0,0.0,0.0,0.0,0.0,0.0,1.0,806.12
0.4147834197792204,0.8631765840879548,-1.0189626497033886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,779.43
1.5795937721947897,1.5136225118116213,0.7217203116381196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,823.17
-1.1382970501082053,-1.0361091305128458,-0.4387349959228859,0.0,1.0,0.0,0.0,1.0,0.0,0.0,61.33
0.8030535372510768,-0.7901938459292289,-0.14862116903263453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,111.79
-1.5265671675800616,-0.8758543367258554,0.14149265785761683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,155.3
1.1913236547229331,-0.8131459391570331,-1.0189626497033886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,190.73
0.8030535372510768,-0.43730541255173877,-0.7288488228131372,0.0,1.0,0.0,0.0,1.0,0.0,0.0,404.3
0.026513302307363994,0.504959986211153,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,1.0,0.0,540.47
0.026513302307363994,0.8512906786664134,-0.14862116903263453,0.0,1.0,0.0,0.0,0.0,1.0,0.0,268.39
0.8030535372510768,-0.6037080884533195,1.5920617923088736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,313.96
1.5795937721947897,2.8378763192943977,-0.7288488228131372,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1868.64
1.1913236547229331,0.626278193272404,1.011834138528371,0.0,1.0,0.0,1.0,0.0,0.0,0.0,900.04
0.8030535372510768,1.4390282088212576,-0.14862116903263453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1141.32
-1.5265671675800616,-0.995533108556549,0.14149265785761683,0.0,1.0,0.0,0.0,0.0,1.0,0.0,35.36
1.1913236547229331,-0.22950699707858258,-0.14862116903263453,1.0,0.0,0.0,0.0,0.0,0.0,1.0,151.95
-0.36175681516449243,-0.20983377431189323,1.011834138528371,1.0,0.0,0.0,0.0,0.0,0.0,1.0,148.85
1.1913236547229331,0.9705595916894675,-1.30907647659364,0.0,1.0,0.0,0.0,0.0,0.0,1.0,297.5
-1.1382970501082053,-0.29262525345504425,-1.30907647659364,0.0,1.0,0.0,1.0,0.0,0.0,0.0,158.07
1.5795937721947897,-0.8065881982348034,0.14149265785761683,0.0,1.0,0.0,1.0,0.0,0.0,0.0,183.42
